"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"508","#NFA #FilmsAwards Best Feature Film:#Bahubali, An imaginative film &amp; monumental by its production values &amp;cinematic brilliance @ssrajamouli",FALSE,0,NA,2016-03-28 06:40:49,FALSE,NA,"714341453569376256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TejashModiLive",0,FALSE,FALSE,NA,NA
"509","BAAHUBALI also wins Best Spl Effects award. #NationalAwards 
Much deserve one for #bahubali",FALSE,2,NA,2016-03-28 06:40:39,FALSE,NA,"714341412095922177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sant116",1,FALSE,FALSE,NA,NA
"510","#Bahubali wins the #SwarnKamal for the Best Film at the 63rd #NationalFilmAwards announced in New Delhi today.",FALSE,1,NA,2016-03-28 06:40:38,FALSE,NA,"714341408379957248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pibmumbai",0,FALSE,FALSE,NA,NA
"511","Congrats to #Bahubali &amp; #Kanche - Best Telugu Films #NationalAwards <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+0080> .. 
Congratulations to  @ssrajamouli &amp; @DirKrish <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F>",FALSE,2,NA,2016-03-28 06:40:13,FALSE,NA,"714341305925513217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","babumudiraj26",3,FALSE,FALSE,NA,NA
"512","Congratulations @ssrajamouli @PrabhasRaju @RanaDaggubati 
You guys just deserved this..!! :) :)
#Bahubali #NationalAwards",FALSE,0,NA,2016-03-28 06:39:15,FALSE,NA,"714341059455639556",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ninnad_Shrotri",0,FALSE,FALSE,NA,NA
"513","The soul of Phalke and all great film makers will b crying #Bahubali getting #NationalAward for best film.",FALSE,0,NA,2016-03-28 06:38:54,FALSE,NA,"714340973967355904",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","spikeycynday",0,FALSE,FALSE,NA,NA
"514","Best Feature Film #Bahubali @MumbaiMirror #NationalFilmAwards",FALSE,1,NA,2016-03-28 06:38:50,FALSE,NA,"714340956766543872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sobhananair",0,FALSE,FALSE,NA,NA
"515","India's 63rd National Awards announced. @SrBachchan wins best actor for #piku, #bahubali is best film https://t.co/tSsJ7OEDZd",FALSE,11,NA,2016-03-28 06:38:26,FALSE,NA,"714340854270394368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GulfNewsTabloid",4,FALSE,FALSE,NA,NA
"516","Congratulations! @SrBachchan @kangna_ranaut &amp; #Bahubali for #NationalFilmAwards Loved all 3 movies. Keep doing brilliant work. #JaiHind",FALSE,0,NA,2016-03-28 06:37:20,FALSE,NA,"714340578968752128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JKKargwal",0,FALSE,FALSE,NA,NA
"517","#NationalAwards
Best Film - #Bahubali  
Congratz @ssrajamouli Sir",FALSE,1,NA,2016-03-28 06:35:54,FALSE,NA,"714340217763684352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AJN_Offl",0,FALSE,FALSE,NA,NA
"518","#bahubali named the best 2016 film #nationalAwards2016",FALSE,1,NA,2016-03-28 06:35:45,FALSE,NA,"714340178823917568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_SHAKTIMAAAAAN_",0,FALSE,FALSE,NA,NA
"519","WOhooooo , Time for #Presstitutes to start their whining as #Bahubali and #BajiraoMastani emerges are winner in 2016 #NationalAwards",FALSE,0,NA,2016-03-28 06:35:13,FALSE,NA,"714340044790562816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Banarasi_Hindu",0,FALSE,FALSE,NA,NA
"520","Thoughts on a #monday morning: Why is melody so chocolatey?
Wat came 1st-chicken or egg?
Katappa ne #Bahubali ko kyu maara? @BaahubaliMovie",FALSE,0,NA,2016-03-28 06:34:58,FALSE,NA,"714339985357287424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NishiJain0",0,FALSE,FALSE,NA,NA
"521","Best wishes to #visaranai team @dhanushkraja @vetrimaran and #bahubali @iamRamyakrishna @ssrajamouli @SanjayLeelaB #bajirao @deepikapadukone",FALSE,0,NA,2016-03-28 06:34:20,FALSE,NA,"714339822698008576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KKarthik589",0,FALSE,FALSE,NA,NA
"522","#Bahubali Win@The 63rd Indian National Awards
@ssrajamouli @tamannaahspeaks @RanaDaggubati
https://t.co/TmnydfH8wI https://t.co/JrlIKikOMa",FALSE,0,NA,2016-03-28 06:33:38,FALSE,NA,"714339647837462529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GoWirally",0,FALSE,FALSE,NA,NA
"523","Sorry @SrBachchan Ji.v all respect u a lot.but I don't expect #Piku to win a national award for u ahead of #Maanjhi #Ai nd #bahubali",FALSE,2,NA,2016-03-28 06:33:05,FALSE,NA,"714339511359127552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eye_Anirudh",0,FALSE,FALSE,NA,NA
"524","Fucking stupid-commercial-sexist film winning best film? https://t.co/CXU1zw3i0A  #bahubali",FALSE,0,NA,2016-03-28 06:31:33,FALSE,NA,"714339123469893632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Talon Plus </a>","Fivepm",0,FALSE,FALSE,NA,NA
"525","congratulations to #bahubali  team @ssrajamouli  https://t.co/8xwh3nsbsS",FALSE,0,NA,2016-03-28 06:31:14,FALSE,NA,"714339045342449664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anil_prongs",0,FALSE,FALSE,NA,NA
"526","Congratulations team #bahubali @ssrajamouli @tamannaahspeaks @RanaDaggubati #Prabas #Anushka :-) #NationalAwards",FALSE,0,NA,2016-03-28 06:29:53,FALSE,NA,"714338702160363521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bhagyaraju85",0,FALSE,FALSE,NA,NA
"527","National Film Awards 2016: #AmitabhBachchan, #KanganaRanaut, #SanjayLeelaBhansali, #Bahubali win top honours! https://t.co/bYTQPojFDp",FALSE,1,NA,2016-03-28 06:29:41,FALSE,NA,"714338652986302464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","skjbolly",0,FALSE,FALSE,NA,NA
"528","Congratulations to the entire team of #Bahubali on winning Best National Award Film #NationalAwards",FALSE,0,NA,2016-03-28 06:29:40,FALSE,NA,"714338650834604032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kishorewritings",0,FALSE,FALSE,NA,NA
"529","#NationalAwards Best Film - #Bahubali   Congratz @ssrajamouli Sir",FALSE,0,NA,2016-03-28 06:29:20,FALSE,NA,"714338566482989056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","itschandrakanth",0,FALSE,FALSE,NA,NA
"530","Congrts to  winners #NationalWards . Our real hero @iamvkohli  is the true #bahubali who's carrying #TeamIndia #WT20 https://t.co/wzkjQIdmv4",FALSE,1,NA,2016-03-28 06:28:47,FALSE,NA,"714338429023072256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jitbose1",0,FALSE,FALSE,NA,NA
"531","This award should be reviewed.  IMO the director of #Bahubali deserved the award for the vision &amp; flawless execution https://t.co/9xsp2cZisU",FALSE,0,NA,2016-03-28 06:28:44,FALSE,NA,"714338414695305216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maheshneel",0,FALSE,FALSE,NA,NA
"532","1st time a telugu movie has won d NationalAward.63rd NationalMovie #bahubali. Congrats to whole #bahubali team. @ssrajamouli u deserves it <ed><U+00A0><U+00BD><ed><U+00B1><U+008F>",FALSE,0,NA,2016-03-28 06:28:31,FALSE,NA,"714338361687715840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hearthrobe_213",0,FALSE,FALSE,NA,NA
"533","#NationalAwards Congrats to winners
@SrBachchan - #PIKU
@kangna_ranaut - #TANUWEDSMANU
#Bahubali -Film
#Sanjayleelabhansali -#Bajiraomastani",FALSE,0,NA,2016-03-28 06:27:24,FALSE,NA,"714338080606453760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rachanaNB",0,FALSE,FALSE,NA,NA
"534","Wtf!#Bahubali wins best movie in #NationalAwards. Jury blind or didn't see some of the best films from last year.",FALSE,0,NA,2016-03-28 06:27:18,FALSE,NA,"714338055759405056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Le_MovieFanatic",0,FALSE,FALSE,NA,NA
"535","Congrats sir national movie award goes to #Bahubali  cheers!!!!  @ssrajamouli",FALSE,1,NA,2016-03-28 06:26:46,FALSE,NA,"714337920438575104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","puri_follower",0,FALSE,FALSE,NA,NA
"536","It's a proud moment for everyTelugu guy. Bahubali gets National Award for best Film.Tollywood is now Bahubaliwood.#Bahubali #NationalAwards",FALSE,1,NA,2016-03-28 06:26:42,FALSE,NA,"714337904231731201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mr_GopalBtech",0,FALSE,FALSE,NA,NA
"537","#rajamouli sir big respect u r the legend of telugu cinema 
#bahubali national best film :)",FALSE,0,NA,2016-03-28 06:25:17,FALSE,NA,"714337546801717248",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","vinithsunkara",0,FALSE,FALSE,NA,NA
"538","#NationalAwards best film #Bahubali. Congrats @ssrajamouli @Me_Prabhas @karanjohar @RanaDaggubati @tamannaahspeaks. https://t.co/4H7DOjllqs",FALSE,1,NA,2016-03-28 06:22:00,FALSE,NA,"714336718569279489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zinema_in",0,FALSE,FALSE,NA,NA
"539","Ss rajamouli  brainchild #bahubali had made it #NationalAwards",FALSE,1,NA,2016-03-28 06:21:04,FALSE,NA,"714336485667803136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","harish_khs",0,FALSE,FALSE,NA,NA
"540","Another national award for #KanganaRanaut @SrBachchan salute u both&amp;  proud of south india film industry #bahubali best film! #SLB director",FALSE,2,NA,2016-03-28 06:20:20,FALSE,NA,"714336300732715008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alfimathew",0,FALSE,FALSE,NA,NA
"541","@ssrajamouli Congrats Sir and waiting for the second part !! #bahubali #Nationalaward",FALSE,0,"ssrajamouli",2016-03-28 06:19:23,FALSE,NA,"714336061254709248","136479128","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aravind_avi",0,FALSE,FALSE,NA,NA
"542","Hats off to #KanganaRanaut @SrBachchan #Sanjaybhansali #bahubali @ssrajamouli #NationalAwards  @dtmasalamix @NamitaJoshiNBT",FALSE,2,NA,2016-03-28 06:19:03,FALSE,NA,"714335976911339520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrashantJainNBT",1,FALSE,FALSE,NA,NA
"543","Congrats to team #Bahubali winning the #NationalAward for best film..<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
@Hemchand199 @ssrajamouli https://t.co/x9T7xBnxzl",FALSE,6,NA,2016-03-28 06:18:42,FALSE,NA,"714335889564893184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnushkaMySouL",1,FALSE,FALSE,NA,NA
"544","#bahubali ....Can't stop smiling after hearing the news...",FALSE,0,NA,2016-03-28 06:18:34,FALSE,NA,"714335856966782976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","MeenakshiNair93",0,FALSE,FALSE,NA,NA
"545","congratulation @ssrajamouli for winning hearts as well as national award for #bahubali film.",FALSE,1,NA,2016-03-28 06:17:16,FALSE,NA,"714335529211441152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BabaFilmy",1,FALSE,FALSE,NA,NA
"546","#bahubali  bags best film for #NationalAwards",FALSE,0,NA,2016-03-28 06:17:05,FALSE,NA,"714335484294508545",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gurjitBajwa22",1,FALSE,FALSE,NA,NA
"547","#bahubali  bags best film for #NationalAwards",FALSE,0,NA,2016-03-28 06:17:03,FALSE,NA,"714335474358181888",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gurpinderBrar20",0,FALSE,FALSE,NA,NA
"548","@karanjohar sir when 2nd part of #Bahubali  is going to release?",FALSE,0,"karanjohar",2016-03-28 06:16:58,FALSE,"714334384464068610","714335452640182273","57928790","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","junaidmehdi3",0,FALSE,FALSE,NA,NA
